,Open,High,Low,Close,Volume
2024-12-13 19:00:00,703365640.8002895,703793025.8483787,698015131.8298237,698794655.4591395,2979.2441878794675
2024-12-13 20:00:00,697742893.0392843,699293936.8620427,690919430.9432982,690922471.6459231,2979.4735951574166
2024-12-13 21:00:00,690488529.3987302,696166613.1246834,687832981.9598572,692395390.5404803,3433.8626590712875
2024-12-13 22:00:00,689223476.2697433,694131622.9247588,687370065.1885965,689145464.7905846,2717.159324815053
2024-12-13 23:00:00,688418674.8573369,694807601.9290279,685287762.3367217,693696210.9564303,4234.776491052784
2024-12-14 00:00:00,692333239.486668,695305596.3048668,688315576.986667,691227849.2768039,3897.7170254944594
2024-12-14 01:00:00,689870246.4032526,708244293.4964707,688570350.8611029,703778479.975324,3045.492357934779
2024-12-14 02:00:00,705059131.0719153,705870265.7245891,696157491.0278465,699911262.2236804,3532.481090761636
2024-12-14 03:00:00,698503611.8781612,698945994.2008407,688801224.4895791,690827126.622509,3685.781580756983
2024-12-14 04:00:00,689688009.8558301,694219834.9300838,688407496.9941223,691245615.1976429,3729.526988091522
2024-12-14 05:00:00,691339513.0764425,701752249.180922,691160919.4482543,696328385.4096665,2947.062734699345
2024-12-14 06:00:00,694286955.1959974,699509477.4691744,685879520.477094,686036783.8870118,3221.750343008678
2024-12-14 07:00:00,684857229.4983889,688776610.0195386,684122549.4281884,688294033.0115312,2689.1081636260437
2024-12-14 08:00:00,686913910.4091264,688025124.149056,673464386.3806485,675159179.7898293,3079.9765195175423
2024-12-14 09:00:00,677710856.7276568,686038922.6502658,676977363.6058644,684791464.157434,3397.3099624103947
2024-12-14 10:00:00,685292793.9194132,686392910.4526254,676753559.0645754,677700806.748367,3444.8763229000783
2024-12-14 11:00:00,680034751.5105652,686956072.2212676,677523172.4911625,686551258.1765754,3935.279029684648
2024-12-14 12:00:00,682760780.4537657,691042283.1342272,679352778.3887237,688044643.4322213,3423.916755614234
2024-12-14 13:00:00,686508132.1113582,695788234.4852929,683518800.5421729,694694036.9299933,3988.911045168683
2024-12-14 14:00:00,694577672.1218596,703466983.4998186,693789334.9734915,701902808.5477483,3214.128735972471
2024-12-14 15:00:00,703728801.7081779,707451982.3701025,701073743.215736,702933215.308064,3075.683508420645
2024-12-14 16:00:00,701623920.2685142,706695724.7911196,698799857.3887255,706358826.47819,3131.813389239202
2024-12-14 17:00:00,706514998.3635824,708506858.1798527,700082073.7515732,705415110.8168412,3767.7647360074034
2024-12-14 18:00:00,701254168.3974876,701579371.8378074,694583778.6084524,697063802.9121946,3265.7295012630607
2024-12-14 19:00:00,693914089.1109935,698291509.0576981,691134060.61054,694291459.9482216,3676.396288080316
2024-12-14 20:00:00,695542617.8382713,697876205.4234854,686571424.5781128,692821243.3379455,3281.439168280799
2024-12-14 21:00:00,692063774.52742,695339737.7220311,689616967.7541806,691775317.8777742,3287.898734366753
2024-12-14 22:00:00,687116290.9593424,692087449.7789856,683213162.2119083,685528185.8615437,2976.0312150583777
2024-12-14 23:00:00,687937323.7365407,700395693.6385192,687841775.1806469,695654512.9539974,2920.171465659715
2024-12-15 00:00:00,693505386.3327415,704902240.631514,692084999.6202296,704097107.1200402,3751.1244758257235
2024-12-15 01:00:00,702914351.13274,705352391.5696213,698816358.2942396,701979571.2719564,2797.7506672557497
2024-12-15 02:00:00,698192938.3075638,708672441.8567477,695600251.2290233,708182668.9369141,3478.8646962318
2024-12-15 03:00:00,711178032.7404376,711774223.0346104,703363149.6781642,706583897.6104044,3984.643405823693
2024-12-15 04:00:00,708302927.9703633,708981033.8605099,691401021.034619,691852860.5056678,3303.717085236074
2024-12-15 05:00:00,689164823.6238694,701503316.7669854,688707025.6415486,700863622.365862,3068.5954896135017
2024-12-15 06:00:00,703004016.774775,708232018.2111889,696584859.3969337,697476611.8856256,3269.875714912454
2024-12-15 07:00:00,694624960.6569281,698942993.6418526,688370314.6331166,697498806.7874974,3667.1934357194223
2024-12-15 08:00:00,695228691.6019541,701950802.9798944,694690714.2792892,700689742.5899179,3436.1451045397207
2024-12-15 09:00:00,703601708.1222883,703757620.2081941,692649498.4337196,694429446.2415255,2912.752592408123
2024-12-15 10:00:00,693805257.6800829,705509071.7462788,693596167.0570427,704669911.7619798,3095.213898549817
2024-12-15 11:00:00,703524882.4348656,703897558.336914,695975140.5345901,697500111.6729113,3779.345574614624
2024-12-15 12:00:00,699056100.4487078,701589900.5655284,697412563.641594,700048930.7706091,3362.467134923589
2024-12-15 13:00:00,697677794.1873698,709828539.1919483,696415858.1674187,708676668.015276,3135.2705248105663
2024-12-15 14:00:00,709954217.2091969,715010137.0908475,708054902.8712276,708388490.3860083,3149.359118083752
2024-12-15 15:00:00,706262098.8557981,720681773.3544894,706024648.6683372,718780345.7640793,2703.7363961488772
2024-12-15 16:00:00,715648937.5256264,718982597.3911623,707440106.320212,707899253.1080368,2806.89411666947
2024-12-15 17:00:00,704338069.1705154,704594184.780359,692196026.4722756,695135935.9198575,3208.4195298267714
2024-12-15 18:00:00,695366570.763174,701581019.1668009,692270956.755451,699644382.8241963,3226.1094900702565
2024-12-15 19:00:00,695818923.9417248,698300649.0103914,689404880.3677648,696889308.4518291,2938.683798996919
2024-12-15 20:00:00,700044555.2412698,708835255.9638271,698994467.2742225,704856066.4638836,2623.6689114689993
2024-12-15 21:00:00,705814406.1958542,706181997.7555467,695165117.6731622,696918990.353355,4200.337693143178
2024-12-15 22:00:00,698934843.1061821,704021799.0528502,694772405.1787262,696588977.6252646,4192.63283476745
2024-12-15 23:00:00,690041283.1202372,695169709.4380016,689165497.7828288,693517005.4531826,2879.686747177469
2024-12-16 00:00:00,694514715.8503253,698697854.2828127,692099503.1676705,693925336.6752101,2960.816439177151
2024-12-16 01:00:00,694294451.2147723,709030312.7799627,692804495.7454723,702376026.6197419,3748.784576803833
2024-12-16 02:00:00,704674867.5787002,707754462.5107689,696691537.7038354,703949663.0442744,3089.247563743431
2024-12-16 03:00:00,700467301.59195,700476630.1745883,686477355.4832529,687333705.2373098,3722.5186264435624
2024-12-16 04:00:00,689701587.1681917,692885862.3342608,686170208.1369627,688310807.4498327,3604.8647128333987
2024-12-16 05:00:00,689668111.8967044,691920541.1714455,685108122.3924735,689955538.9341155,3114.7390358948683
2024-12-16 06:00:00,691165646.9830275,700523244.2567341,689953161.1664681,698385064.9699104,3233.969804163174
2024-12-16 07:00:00,701706275.4222053,702589255.0001328,691846230.1993299,694070417.323515,3771.8807680598557
2024-12-16 08:00:00,696423625.550223,702629169.3310871,695720132.1733651,698361871.6246723,3389.313393605829
2024-12-16 09:00:00,696978915.841068,707553460.353312,693815466.2319043,700081277.8865601,3869.483137756609
2024-12-16 10:00:00,702485615.9019918,721314875.1149664,699483047.8702577,720698295.4447665,2600.9610934024636
2024-12-16 11:00:00,722490224.9314457,724977741.9032327,719043788.1770867,720370478.4433218,2370.4595706038526
2024-12-16 12:00:00,717819662.8658696,720260616.6700541,703334528.681692,703695501.1322433,3365.7511976040155
2024-12-16 13:00:00,700273269.9456666,703757028.1145952,692307242.3667918,693980170.8926594,4220.7351478255505
2024-12-16 14:00:00,694475236.5742478,694761072.783716,683875914.013883,684823381.8846668,3492.2658248333064
2024-12-16 15:00:00,685715852.4893188,686452085.0796142,678892512.1010885,680950299.9949887,3323.729228440734
2024-12-16 16:00:00,681009887.0485551,682021151.1075205,671337047.1880817,675999356.6816729,3599.4636808317937
2024-12-16 17:00:00,677123284.6207176,677699140.8661155,658762090.0444043,659539841.6890911,3551.6911739022235
2024-12-16 18:00:00,659325333.072328,663930344.3282079,652650271.607683,653280663.3406632,3531.369233005706
2024-12-16 19:00:00,651680803.5705678,653139765.2783794,647387745.3981291,647622984.1303104,2930.6354526512914
2024-12-16 20:00:00,649905651.4000496,653887023.4156499,647283143.3746399,650955598.5337634,3218.839689491306
2024-12-16 21:00:00,651039257.6639065,654416017.3907647,648756551.4124635,650677906.0608659,2973.9737714638577
2024-12-16 22:00:00,650395905.4662534,656037678.5549849,647449121.597611,654346687.7728064,3180.2133087168577
2024-12-16 23:00:00,654226409.9247533,667477682.8118346,654160155.0533925,667447502.1930959,3205.8478092445125
2024-12-17 00:00:00,668080884.6872125,676513452.6040128,664169372.692192,673567685.993387,3762.8706217967265
2024-12-17 01:00:00,674646843.6797789,675101689.3370869,671157875.3121809,671169337.4167401,3423.1086728006712
2024-12-17 02:00:00,669435571.5332996,679103654.7085501,668001291.2636476,678121049.1630293,2865.553266865337
2024-12-17 03:00:00,677749672.8210971,682710471.8293103,677301318.0019047,678151053.4476357,2933.370480177252
2024-12-17 04:00:00,682485529.38802,689086802.009229,681253075.4636321,685648388.2885098,2680.255342846483
2024-12-17 05:00:00,687166376.1939692,688900189.4449306,677965721.1519479,682383673.2227443,3985.6638525164053
2024-12-17 06:00:00,680804007.1048579,689373089.3289024,677710672.9099796,685214302.0791805,2831.374143201215
2024-12-17 07:00:00,681809006.7467117,682088424.3081583,670976615.2097259,674652861.5533416,3391.305275028464
2024-12-17 08:00:00,676252973.1424338,682237212.9547728,675631189.9697806,679430944.5637065,3379.8403841198397
2024-12-17 09:00:00,677114846.6610616,677943674.6306281,668150416.8961134,672871964.5845854,3215.2080630546175
2024-12-17 10:00:00,672060555.7423495,675306026.8027732,660500265.7571715,660573438.8528086,2660.897335424716
2024-12-17 11:00:00,660472864.8428751,665502020.964717,659433222.9011909,665490823.1048645,3203.282342971313
2024-12-17 12:00:00,662250128.7804874,670533646.4509459,660315412.2421484,670420898.2165873,3514.5522949113238
2024-12-17 13:00:00,669451516.7201433,684593552.0332915,668065410.0207707,684421121.5828998,3691.5114663895074
2024-12-17 14:00:00,683693822.9186358,693271259.9060841,683657230.4082626,689262044.8662608,3255.0315118320314
2024-12-17 15:00:00,687644979.2071878,689933000.441792,683261051.2706078,686172136.7092891,2397.352875348339
2024-12-17 16:00:00,684288722.6827834,696390536.0598049,683719907.94005,691245677.0968044,2426.1878996803816
2024-12-17 17:00:00,692027961.5635805,693370724.705113,676637605.0304947,676906474.5876065,3314.940989004548
2024-12-17 18:00:00,680198708.3064673,685585423.9928646,676002173.7662416,678824128.395693,3129.918077881777
2024-12-17 19:00:00,682151766.7913077,688288452.4312431,680696423.2912468,686027198.6374533,3747.5658818977886
2024-12-17 20:00:00,683964046.1520299,691597455.5025251,683409267.9289638,689610586.8319219,1987.287984497719
2024-12-17 21:00:00,690971096.8271701,691871472.9235181,683674642.9733436,686769772.4385253,3212.609744854659
2024-12-17 22:00:00,685928136.8741779,688071062.4784534,681834742.8706428,686344023.0052075,3293.924151870193
2024-12-17 23:00:00,685590899.8676486,686290364.6610931,678981499.7954828,685347167.736591,3668.1249183273335
2024-12-18 00:00:00,682381467.5063329,691420286.0974283,681666310.859668,689998974.9457691,3328.4681444645857
2024-12-18 01:00:00,692968180.4989383,708294166.4757749,692088686.4600189,707782273.0955172,3398.3904048757254
2024-12-18 02:00:00,705016902.1501343,705155860.9596862,690308455.7487018,693854460.1953146,2821.3900328397203
2024-12-18 03:00:00,694147064.165731,696977749.0325843,690205237.3463452,694006166.044152,3114.5540334025936
2024-12-18 04:00:00,697882803.3417854,704099127.5102139,694746745.7462604,695799428.2965143,3424.3502996390125
2024-12-18 05:00:00,697216914.8813708,711656702.0839182,697028731.8932539,711308852.2684159,3176.0311375268443
2024-12-18 06:00:00,709332461.6995751,716038079.6692293,708873852.2823786,712471513.7806411,3666.714729131658
2024-12-18 07:00:00,708888700.6083082,716772422.4348462,705880880.3937066,712835190.4442201,3980.958137658729
2024-12-18 08:00:00,715116096.7666246,720272374.2215351,711742387.2034421,719981549.1920056,2626.387732361522
2024-12-18 09:00:00,720878615.232538,728696953.5916641,718654905.9653801,722405857.9247397,2706.8736917533506
2024-12-18 10:00:00,719766045.1246473,721059096.7070552,711234488.2308993,715490538.0081552,2423.158567316041
2024-12-18 11:00:00,714121229.7822664,721291877.65208,713685481.1465533,720247845.6656271,2685.8505012408054
2024-12-18 12:00:00,721198261.8882498,722301287.6909493,710180717.8891333,710321486.9041762,3868.7658778587306
2024-12-18 13:00:00,708388206.3157498,711012064.1369976,699578489.6406989,700208965.7613313,3669.3715463482695
2024-12-18 14:00:00,698588440.939323,708502206.1142979,696479147.0795271,700245431.9946753,2959.2961430260607
2024-12-18 15:00:00,700887679.8183302,707904161.8992745,696875398.1729658,698682453.8088688,3857.3049258428823
2024-12-18 16:00:00,702493696.8378465,709193989.6690968,700191716.7327538,707297930.5293999,3395.0957853737764
2024-12-18 17:00:00,707754929.3394817,710471617.042435,702251473.9493561,709074463.3149471,3321.104035747812
2024-12-18 18:00:00,705691749.4086889,707552332.5115129,704030539.2852525,705298262.310892,3654.68437071009
2024-12-18 19:00:00,706416975.8487446,716102381.0183787,705627337.8358642,715386036.8934206,4118.334806753885
2024-12-18 20:00:00,713109432.1104944,715049784.6993798,704778896.0361619,709384550.9643018,3757.05855340582
2024-12-18 21:00:00,706304721.3592631,706636113.4387951,693117893.1896994,693460170.5202929,3717.5039601657495
2024-12-18 22:00:00,693453428.4049827,698815796.2733456,691987936.8494383,698394474.6269653,3724.1113069099633
2024-12-18 23:00:00,700429955.374408,711441632.9075153,697441922.5504484,708549038.3551887,3996.517180793095
2024-12-19 00:00:00,709875057.4496632,710753356.1685022,702224062.1847464,704633574.5351632,3093.138558986232
2024-12-19 01:00:00,701542563.2975171,708451856.6295872,699577260.2744366,704959012.5135422,3044.7105145937035
2024-12-19 02:00:00,703353402.0178224,708227655.9303995,702088991.8684342,707388732.8945924,3419.8929327411765
2024-12-19 03:00:00,703662837.2361186,706182082.8471147,695073516.1688907,695965393.3870995,3224.475602017115
2024-12-19 04:00:00,696273547.1461886,700940024.0844122,695879642.0911554,697967117.5852433,2729.8290965231354
2024-12-19 05:00:00,700147662.9508692,708227161.6379638,697985818.0248094,701596257.9247884,3743.5837835227626
2024-12-19 06:00:00,702783036.423055,703316420.0659611,698715943.39526,700357747.7050638,3798.2449619089216
2024-12-19 07:00:00,701427407.4389044,707160312.0626025,697864616.8267585,699179680.2276797,2897.9908251907345
2024-12-19 08:00:00,701339882.7849507,712162212.5390912,700104068.2782463,710100767.2638856,3169.6288742486263
2024-12-19 09:00:00,709457628.6201679,717404529.9898486,708485858.8950952,710607100.5873384,2964.5624126926823
2024-12-19 10:00:00,711859675.3373692,717511315.1352065,703107388.6176329,715679887.6055477,2890.109681951497
2024-12-19 11:00:00,713426752.0539216,726430731.1431313,712667948.479823,725997814.5217344,3258.4665424982627
2024-12-19 12:00:00,724992710.2419543,735454666.4218427,724465365.438577,728970452.4031513,2904.33441294146
2024-12-19 13:00:00,727087568.6791081,727123268.9771999,720192503.1301082,723043388.2575959,2976.1136788094454
2024-12-19 14:00:00,725251427.8426397,727096100.2935431,719167409.9100947,719941470.2235172,3405.8689763318503
2024-12-19 15:00:00,715628386.5228807,723933309.06557,711537851.2571592,720710902.8477527,2185.4349739026075
2024-12-19 16:00:00,718541556.0208734,721136696.296713,710764708.8335755,716830696.0338446,2542.3010866666336
2024-12-19 17:00:00,715291628.4060988,718650191.366741,713017401.323976,716864735.7426568,3216.6727756810365
2024-12-19 18:00:00,722077415.5815594,723851251.8837643,714505757.5639745,714892563.1385081,3616.689512820189
2024-12-19 19:00:00,713031055.1113482,717230943.8879936,706114795.0893717,708591887.6168826,3551.05543169848
2024-12-19 20:00:00,709978756.9204755,723927634.4217594,709468866.2518616,721281758.1302232,2912.9044905144256
2024-12-19 21:00:00,720411163.7651252,736359427.6963749,720397005.8429991,734520963.1220691,3402.8525380509873
2024-12-19 22:00:00,730957650.329309,731968523.0872688,725676841.622552,726311106.8389288,3403.3065316184898
2024-12-19 23:00:00,726967016.0805728,732925713.1677389,725674082.4782515,725971857.2454088,4051.673068501867
2024-12-20 00:00:00,727910619.228326,732639736.6425322,724981230.5724988,731458289.066895,3082.6038771571093
2024-12-20 01:00:00,737739680.3527318,739605298.724787,727864026.7799547,732232845.9621098,3297.3331530410433
2024-12-20 02:00:00,732218282.8771874,739782317.5949035,729619725.3290048,730854118.8236952,3520.537804716799
2024-12-20 03:00:00,728391127.0883034,732224448.5110549,723100042.0165514,729960422.8772926,3512.298455696746
2024-12-20 04:00:00,728982422.1704499,732085637.4266273,725433618.7590214,726267345.5318807,2718.768380414867
2024-12-20 05:00:00,728185475.9579661,728803515.7756773,714520361.4773855,716791707.3051662,3172.954035076382
2024-12-20 06:00:00,712949350.9394765,721058874.9774275,711570678.1070478,715917878.101069,3637.9924064387596
2024-12-20 07:00:00,715331254.6609088,719602732.8801638,712392824.8985785,718892449.845605,3264.8354193916025
2024-12-20 08:00:00,718496609.0320114,726626321.4547119,717154417.0085154,725290736.4296134,3934.8668679486873
2024-12-20 09:00:00,724680991.7411976,726420300.2179188,716914304.506865,717831928.1778977,3757.243343354074
2024-12-20 10:00:00,718119726.1875709,728861123.0664401,717569444.6259929,728730090.3041933,2996.2759127402437
2024-12-20 11:00:00,727920755.0837054,728815683.0407374,712325898.4744045,715448798.5222225,3823.327362546839
2024-12-20 12:00:00,716405500.1664697,722288934.8109865,712766928.8465413,721751377.1729964,3037.1696167922764
2024-12-20 13:00:00,723286455.4209094,726369895.8167273,721591307.2903873,723604964.0255382,3114.1360244343596
2024-12-20 14:00:00,720892468.5763487,728588865.8180953,713221369.5579604,727993021.0086979,2799.0262735587717
2024-12-20 15:00:00,727999662.4342434,731388386.5153558,725631849.0352958,730674420.4031771,2984.9167902559034
2024-12-20 16:00:00,729180598.8897306,731215701.7982831,724267154.6303632,726002885.055605,3380.9448520249184
2024-12-20 17:00:00,721355598.6642547,735721767.6140475,721045799.6515387,731172906.4292319,2844.0588204925198
2024-12-20 18:00:00,730022604.0899878,734671136.3384495,717304106.8866795,720857222.9275371,3800.3910937645373
2024-12-20 19:00:00,723777467.8753347,726271728.2223372,719747120.02709,722677251.1458733,3540.7322819784504
2024-12-20 20:00:00,721571743.7514312,730773506.4302049,721143134.1913949,730014357.8598988,2882.380439398092
2024-12-20 21:00:00,730808944.1690484,746481130.6222359,730111573.9632388,743412201.2743354,3205.79115130905
2024-12-20 22:00:00,744432988.9677813,760223660.8736596,744153454.7480503,759943037.4150393,2988.1582509456503
2024-12-20 23:00:00,761815549.9281936,763143890.5005867,745104588.938538,745145744.1237398,3172.8021851820354
2024-12-21 00:00:00,743904020.2601204,758487110.2605891,741985072.5947642,757739590.0236472,2711.5041404341973
2024-12-21 01:00:00,756513603.5330575,760150715.1558431,752670592.8481401,757228591.6552439,2979.333256519873
2024-12-21 02:00:00,755626324.2543917,763824163.9900455,754250984.847447,759324723.6586319,2683.6039760952954
2024-12-21 03:00:00,756576148.8171126,768695354.7361196,755492763.7294092,763789959.5044962,4102.693987229772
2024-12-21 04:00:00,764914468.7018892,773555362.0054749,763341492.6008745,773272475.2909435,2824.7193906110006
2024-12-21 05:00:00,772531755.2313306,774074598.3022513,768831278.8641646,769713601.2911228,3116.333135004312
2024-12-21 06:00:00,769217576.6132898,771295107.3750196,762678519.0959193,769526888.8420119,3502.594800188407
2024-12-21 07:00:00,769274422.316047,770445723.9551901,760621989.2026868,761452405.3170415,3658.122825227709
2024-12-21 08:00:00,762610913.4546258,764567973.5070236,754747082.7194734,758458983.2121224,3140.510202738861
2024-12-21 09:00:00,759347109.5079178,759472184.6916903,743628144.3886917,749091055.6943194,3281.159381102751
2024-12-21 10:00:00,753721476.052907,759637693.7423539,748944142.4929184,758851267.625033,4374.0635856960125
2024-12-21 11:00:00,759922594.244713,767566674.484122,756976113.6629596,761341528.9140552,2845.5870685656114
2024-12-21 12:00:00,762739082.5545924,765856691.6168689,752711160.5489677,753684933.6340388,2844.5517081165244
2024-12-21 13:00:00,752814915.3402809,764713837.4845152,752296975.0202157,757335549.770077,3881.1548993391316
2024-12-21 14:00:00,757906915.7414416,759859821.1272671,739795542.1249073,745647654.8600389,3533.1977536148156
2024-12-21 15:00:00,746427161.5162731,747223090.1298317,739293267.7273355,746668132.6674671,3433.0994128193333
2024-12-21 16:00:00,746561931.5036635,749260764.5729688,736087256.9010305,738227509.2271444,3502.448577375941
2024-12-21 17:00:00,736306860.5772221,740809774.8986245,730499202.0296644,731974291.016412,3123.9242946321738
2024-12-21 18:00:00,733693900.1493887,735295271.1927915,721992518.2216806,722376192.251042,3863.2633773398084
2024-12-21 19:00:00,722897411.0601575,723713306.7321683,705870755.231404,712876872.578897,3133.903617884476
2024-12-21 20:00:00,713228280.3511469,731909215.0383425,712727159.2697568,731603212.7865752,2622.1881326219786
2024-12-21 21:00:00,736865902.620322,743839706.6326429,735906318.1635883,743045754.8189532,3472.3394220011023
2024-12-21 22:00:00,741512245.6769344,742166910.6114837,733152517.656544,737984726.9889129,3800.5817369930423
2024-12-21 23:00:00,741904415.4830862,746352084.7626282,736690789.3007017,744838936.3619268,3686.2980873373444
2024-12-22 00:00:00,745462512.8420994,746516870.7078936,735133068.7326729,735210665.904723,3244.296246067137
2024-12-22 01:00:00,737045300.5654023,737147541.8211968,725548245.02401,729916084.8911722,3368.394214347781
2024-12-22 02:00:00,730385676.0094398,730971596.1418895,716519966.3832396,716860203.3971486,3074.2923922404525
2024-12-22 03:00:00,714905643.1078893,717956167.1911819,707919340.2181759,716410863.695935,3303.968846271163
2024-12-22 04:00:00,716411755.661715,718468351.2147439,711674468.9541453,718046082.325185,4064.7898180722455
2024-12-22 05:00:00,718382356.5525889,726952346.5768315,714683745.5746243,726332025.7008845,3498.8396845828593
2024-12-22 06:00:00,727770685.6529913,727930841.6353612,716989306.7269641,717379247.9873697,3555.8329005148353
2024-12-22 07:00:00,717980019.8087854,727445330.1754395,717477958.3195384,725612293.6707826,2931.9883964636388
2024-12-22 08:00:00,724195821.23024,736027359.4893928,723553230.4769073,732158634.1962963,3232.3248031220405
2024-12-22 09:00:00,729662309.6004462,740260640.3260676,727713769.0202987,738551745.4595153,3259.1846464090977
2024-12-22 10:00:00,735556344.8270508,743276478.0898981,732050601.7658942,738690403.9493853,3031.9127881726804
2024-12-22 11:00:00,737536243.9025941,741861197.8906113,730515299.364705,731439835.7491245,2871.305104000333
2024-12-22 12:00:00,730417498.7930229,730836082.5702373,720448635.7935767,720923930.9924235,3629.753973054076
2024-12-22 13:00:00,721204765.6068366,727152727.3135518,716509141.6926805,716661569.6764014,2943.9775421855456
2024-12-22 14:00:00,722346293.7011616,723271749.2169561,704365096.0389769,711608665.0507275,3334.3155677758805
2024-12-22 15:00:00,709325292.4328507,716254510.0573058,708357458.3210686,712096396.8622233,2880.6787864880353
2024-12-22 16:00:00,713779693.1510692,722299918.4240717,712790327.1598085,718681637.5719886,3316.500877013549
2024-12-22 17:00:00,716184134.8039805,721033075.2594812,714515819.6251451,715815566.7118511,3835.469067366226
2024-12-22 18:00:00,716527139.049533,725100923.5332364,715137411.0659055,719338376.5584316,2903.031546101839
2024-12-22 19:00:00,718427297.4854459,718719328.7599974,705859366.0911459,707366271.6228436,3052.4481020443786
2024-12-22 20:00:00,708658730.7691237,715677728.0449783,706178275.060623,715153000.0717298,3695.3650011284044
2024-12-22 21:00:00,714238114.9544915,720805528.4368641,708801352.6283135,719816020.7190613,2494.9500606414117
2024-12-22 22:00:00,719720543.5386589,722265622.9206377,706639917.6770223,706849220.6967504,3278.2807757092983
2024-12-22 23:00:00,707559378.1554149,716500691.363531,706292315.6168351,712803382.392087,3837.219811558581
2024-12-23 00:00:00,714952510.8734403,716641665.0501171,707165998.0784283,715933189.8806465,3318.9766143300226
2024-12-23 01:00:00,718892772.1959006,718895011.4738005,705648988.7071881,710121255.082671,3187.9469485922746
2024-12-23 02:00:00,710938053.2856961,715932607.9783888,708162776.9089434,709487193.25081,2615.5612568757406
2024-12-23 03:00:00,709693740.2491759,716082898.8348837,705698802.2600436,714105470.5819001,3788.7997696217335
2024-12-23 04:00:00,715396723.0085108,719297304.2098098,709012923.1453437,710230285.9687686,3680.55010359843
2024-12-23 05:00:00,710950696.6201756,715003010.1687063,709017604.4377092,711657430.4972953,2177.5060406326816
2024-12-23 06:00:00,708406410.9438965,715266726.5644405,705610298.4292476,712909152.7853248,3677.8628898965894
2024-12-23 07:00:00,718548267.0380642,734226696.7654864,718389532.1223319,734139944.5353136,3530.516733996811
2024-12-23 08:00:00,736556674.6328912,741218430.1845796,732501560.6133149,737509561.0951691,3634.4553652773116
2024-12-23 09:00:00,736872355.3576672,743388376.5114112,731692188.2948279,741770929.2602046,3008.5417045363856
2024-12-23 10:00:00,744667929.2612462,752189560.8665975,743675133.2391783,745240998.1418363,2817.672633530838
2024-12-23 11:00:00,744410463.3550348,746077819.2730393,736570903.7993188,743524840.0782624,3596.691668771274
2024-12-23 12:00:00,747726119.1146177,752524568.585362,744380853.3742675,745743593.7158291,3846.5469615443867
2024-12-23 13:00:00,744336690.6177872,745779739.8762814,738106671.7804837,739655293.3037902,3234.2943177993093
2024-12-23 14:00:00,739412355.0366126,744475865.5358512,737636312.308385,740798221.8661363,2953.984385612156
2024-12-23 15:00:00,739872476.9434837,741283266.0782425,731290719.0789428,739638866.3437877,2639.5673143537524
2024-12-23 16:00:00,739332296.7159872,740925442.5845505,729474284.3085477,736674015.5382346,3932.154843607428
2024-12-23 17:00:00,735478151.7726085,736964698.3126758,728863067.9720021,733925732.5303646,3421.267656889498
2024-12-23 18:00:00,738610052.8614864,746226562.4808351,735499927.9435115,735892933.8767856,3397.0541855791307
2024-12-23 19:00:00,740768294.0263134,754329964.299339,740525136.4482485,753304275.0490558,3375.3309092827367
2024-12-23 20:00:00,752699111.3526416,753055333.8677392,735409132.3668716,736370479.4502438,3180.050823175478
2024-12-23 21:00:00,732589551.2299128,734152717.780484,722706525.2824001,730255978.1370155,3593.153966835525
2024-12-23 22:00:00,731502983.6322511,738098043.5797178,728511715.098882,731260532.9123073,3699.9471535081943
2024-12-23 23:00:00,730146345.7545125,735551423.0452083,727736191.4810313,732298611.7004733,3365.7509367088305
2024-12-24 00:00:00,734407737.5749466,744480925.325399,732851101.3697405,743877678.5473586,3746.6167050418944
2024-12-24 01:00:00,742709226.2539343,743657073.3194734,736236231.5522872,741037834.0476627,3063.439209410124
2024-12-24 02:00:00,737850704.504477,741779900.3793417,736997716.6305232,740744191.3612539,2425.0856417672735
2024-12-24 03:00:00,745305914.3517367,755494067.6621848,744024710.4952903,752359728.6350209,3504.028738240221
2024-12-24 04:00:00,755035675.0120959,755958633.6968185,749792477.090402,755458435.4370608,3744.5157869716895
2024-12-24 05:00:00,757428696.5271988,762685719.2762393,753481827.4906754,754969323.3593726,2358.659873835768
2024-12-24 06:00:00,753267999.2810364,755128485.9222782,748917823.6852661,752356747.3319963,2664.7339942042854
2024-12-24 07:00:00,757511152.2735271,757684089.9643408,740247834.1441287,746215329.9841515,3995.0905943608277
2024-12-24 08:00:00,741810245.274797,747407523.2136278,732810906.4136208,734510119.0030888,3535.006240896412
2024-12-24 09:00:00,731247446.7058886,739624883.8424125,730300364.2939477,737344659.4352317,3197.04747119929
2024-12-24 10:00:00,736782787.5470375,737598586.152039,729979424.2454429,734789820.5460178,3233.662233233174
2024-12-24 11:00:00,734138804.5901525,740304331.7501005,729534425.13332,730983946.0022908,3687.885597131158
2024-12-24 12:00:00,728011797.7639964,748958911.4250379,724567639.6271348,747832092.4910554,3080.3439705006786
2024-12-24 13:00:00,747633842.8598809,752003622.9867839,746563436.0066713,750929027.266169,2954.6205566714257
2024-12-24 14:00:00,747244275.7181798,751345779.7529114,744926114.8139051,750317467.6890867,3706.1668044780754
2024-12-24 15:00:00,754000964.6426272,765491861.946414,752864565.9759573,765305325.6184282,3503.9813881313494
2024-12-24 16:00:00,765902566.7424325,777214649.6015395,765862440.5665358,766033753.8759078,3636.631116220451
2024-12-24 17:00:00,765481191.7991526,770350885.4282422,763720954.714997,768037119.5218838,3434.9040955490427
